2026-04-27 21:14:33,026 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:14:43,096 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:14:53,165 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:03,236 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:09,716 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:12,940 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:15:15,944 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:16,415 | INFO | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-04-27 21:15:17,955 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendChatAction "HTTP/1.1 200 OK"
2026-04-27 21:15:17,968 | INFO | httpx | HTTP Request: GET http://127.0.0.1:8000/search?article=ST38064 "HTTP/1.1 200 OK"
2026-04-27 21:15:18,590 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:15:26,453 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:36,524 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:46,602 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:15:56,677 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:06,752 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:16,826 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:26,898 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:36,969 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:47,042 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:16:57,115 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:07,189 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:17,266 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:27,340 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:37,415 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:47,487 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:17:57,562 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:07,655 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:17,725 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:27,797 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:37,878 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:47,952 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:18:58,024 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:08,095 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:18,166 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:28,239 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:38,310 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:48,385 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:19:58,456 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:08,529 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:18,604 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:28,676 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:38,837 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:49,015 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:20:59,487 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:21:09,569 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:21:19,639 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:21:29,709 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:21:35,349 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:21:35,350 | INFO | telegram.ext.Application | Application is stopping. This might take a moment.
2026-04-27 21:21:35,350 | INFO | telegram.ext.Application | Application.stop() complete
2026-04-27 21:21:35,351 | INFO | app.bot.bot | Telegram bot stopped.
2026-04-27 21:21:37,152 | INFO | app.utils.logging | Logging initialized, file=logs\app.log, max_bytes=5242880, backups=5
2026-04-27 21:21:38,160 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getMe "HTTP/1.1 200 OK"
2026-04-27 21:21:38,162 | INFO | telegram.ext.Application | Application started
2026-04-27 21:21:38,221 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/deleteWebhook "HTTP/1.1 200 OK"
2026-04-27 21:21:38,223 | INFO | app.bot.bot | Telegram bot polling started.
2026-04-27 21:21:51,320 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:01,987 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:12,720 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:23,354 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:33,915 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:44,895 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:22:55,782 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:23:06,383 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:23:17,592 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:23:28,579 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:23:39,519 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:23:50,258 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:01,190 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:11,977 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:22,429 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:32,800 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:43,743 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:24:54,641 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:05,960 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:16,493 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:27,055 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:37,639 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:48,075 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:25:59,706 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:26:10,510 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:26:20,901 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:26:31,409 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:26:41,735 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:26:52,784 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:03,333 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:14,022 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:19,401 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:19,402 | INFO | telegram.ext.Application | Application is stopping. This might take a moment.
2026-04-27 21:27:19,403 | INFO | telegram.ext.Application | Application.stop() complete
2026-04-27 21:27:19,404 | INFO | app.bot.bot | Telegram bot stopped.
2026-04-27 21:27:21,126 | INFO | app.utils.logging | Logging initialized, file=logs\app.log, max_bytes=5242880, backups=5
2026-04-27 21:27:23,742 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getMe "HTTP/1.1 200 OK"
2026-04-27 21:27:23,744 | INFO | telegram.ext.Application | Application started
2026-04-27 21:27:24,363 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/deleteWebhook "HTTP/1.1 200 OK"
2026-04-27 21:27:24,365 | INFO | app.bot.bot | Telegram bot polling started.
2026-04-27 21:27:36,050 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:48,056 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:27:59,218 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:28:10,687 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:28:22,042 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:28:33,422 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:28:45,250 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:28:56,902 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:10,542 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:21,389 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:31,272 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:31,273 | INFO | telegram.ext.Application | Application is stopping. This might take a moment.
2026-04-27 21:29:31,274 | INFO | telegram.ext.Application | Application.stop() complete
2026-04-27 21:29:31,274 | INFO | app.bot.bot | Telegram bot stopped.
2026-04-27 21:29:33,004 | INFO | app.utils.logging | Logging initialized, file=logs\app.log, max_bytes=5242880, backups=5
2026-04-27 21:29:34,086 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getMe "HTTP/1.1 200 OK"
2026-04-27 21:29:34,087 | INFO | telegram.ext.Application | Application started
2026-04-27 21:29:34,154 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/deleteWebhook "HTTP/1.1 200 OK"
2026-04-27 21:29:34,155 | INFO | app.bot.bot | Telegram bot polling started.
2026-04-27 21:29:37,195 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:37,348 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:29:41,022 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:41,149 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:29:46,405 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:46,604 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:29:55,839 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:29:56,042 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:30:05,907 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:09,188 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:12,415 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:30:19,262 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:19,600 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:22,630 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:30:24,859 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:25,390 | INFO | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-04-27 21:30:28,012 | INFO | app.repositories.sheets_repository | Appended row 37: ST123123
2026-04-27 21:30:28,041 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8000/mappings "HTTP/1.1 201 Created"
2026-04-27 21:30:30,547 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/sendMessage "HTTP/1.1 200 OK"
2026-04-27 21:30:35,418 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:30:45,478 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:10,665 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:20,736 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:30,805 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:40,875 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:50,955 | INFO | httpx | HTTP Request: POST https://api.telegram.org/bot8457963676:AAEzi9pyPlNoW7F2F71MFSl0eBxX2W0TXfM/getUpdates "HTTP/1.1 200 OK"
2026-04-27 21:31:56,566 | ERROR | telegram.ext.Updater | Error while calling `get_updates` one more time to mark all fetched updates. Suppressing error to ensure graceful shutdown. When polling for updates is restarted, updates may be fetched again. Please adjust timeouts via `ApplicationBuilder` or the parameter `get_updates_request` of `Bot`.
Traceback (most recent call last):
  File "C:\Users\dvv24\Projects\stal\stal-analogs-storage\.venv\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\dvv24\Projects\stal\stal-analogs-storage\.venv\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
